track_id,genre_top,artist_name,iso_score,lof_score,iso_outlier,lof_outlier,is_outlier
147022,Hip-Hop,The Impossebulls,0.0900489112806479,-0.9966110931587074,0,0,0
147023,Hip-Hop,The Impossebulls,0.08012224088717212,-1.1532445115158607,0,0,0
147024,Hip-Hop,The Impossebulls,0.09797080619306153,-1.008645121154445,0,0,0
147059,Experimental,Audio K,0.07418186353510087,-1.2491439098405164,0,0,0
147085,Experimental,Lee Rosevere,0.10863711725249703,-1.0348829477959876,0,0,0
147086,Experimental,Lee Rosevere,0.0970430300213726,-1.100563485083614,0,0,0
147087,Experimental,Jeremy Allingham,0.1002545377624044,-1.0272107597759559,0,0,0
147126,Instrumental,Hyson,0.07436184107570115,-1.2039582377156395,0,0,0
147191,Electronic,Pocketmaster,0.09838477683092345,-1.0867275926772697,0,0,0
147261,Hip-Hop,Lozo Musico,0.10280386366911892,-1.0533741705010684,0,0,0
147265,Hip-Hop,K.I.R.K,0.08929362334996,-1.126288062323444,0,0,0
147267,Hip-Hop,K.I.R.K,0.06695997466954973,-1.098100332176839,0,0,0
147268,Hip-Hop,K.I.R.K,0.02216949421812131,-1.36319964985451,0,0,0
147269,Hip-Hop,K.I.R.K,0.023704484303601614,-1.2342309547327013,0,0,0
147309,Instrumental,Hyson,0.06021240245080528,-1.1886633550420094,0,0,0
147409,Rock,The Zombie Dandies,0.09677005417022227,-1.0093739431063153,0,0,0
147412,Rock,The Zombie Dandies,0.07135274781067052,-1.179278112600733,0,0,0
147413,Rock,The Zombie Dandies,0.07989052362042437,-1.0868039760338548,0,0,0
147780,Electronic,Creo,0.0905715085029371,-1.1493919227265084,0,0,0
147886,Hip-Hop,Deadly Combo,0.07221424870818605,-1.1309196124942997,0,0,0
147956,Rock,Portrayal,0.09305343237147112,-1.0508199147256498,0,0,0
148002,Instrumental,Squire Tuck,-0.022381771976337117,-1.475621731953582,1,0,1
148028,Hip-Hop,BoyHoodBuchi,0.0782867329733532,-1.1896992704111367,0,0,0
148031,Hip-Hop,BoyHoodBuchi,0.08934464069453807,-1.0593342124998615,0,0,0
148032,Hip-Hop,BoyHoodBuchi,0.08716358930957652,-1.1945658394779626,0,0,0
148082,Experimental,Queen Elephantine,0.07019803980622952,-1.2304040423877605,0,0,0
148099,Experimental,L.D.I.,0.024752855059740952,-1.587190093096026,0,1,1
148112,Instrumental,Ryan Cullinane,0.07499118418759698,-1.212464886053645,0,0,0
148113,Instrumental,Ryan Cullinane,0.0664073054367787,-1.4842169259032083,0,0,0
148114,Instrumental,Ryan Cullinane,0.06562602212351043,-1.3789262350163873,0,0,0
148120,Instrumental,Ryan Cullinane,0.09296184240553051,-1.094192623021321,0,0,0
148121,Instrumental,Ryan Cullinane,0.09765309900774305,-1.04428608145631,0,0,0
148124,Instrumental,Ryan Cullinane,0.038529886473825214,-1.290528499543775,0,0,0
148130,Instrumental,Ryan Cullinane,0.05888725427882574,-1.386795179629832,0,0,0
148131,Instrumental,Ryan Cullinane,0.08279461440464031,-1.1705830141227456,0,0,0
148132,Instrumental,Ryan Cullinane,0.08079076900631887,-1.2685037556878915,0,0,0
148133,Instrumental,Ryan Cullinane,0.09011514540851773,-1.2412477498720755,0,0,0
148168,Experimental,Prince Rama,0.1085365320057613,-1.0521118182141125,0,0,0
148186,Folk,Josh Armistead,0.09828355950723938,-1.0312827673962743,0,0,0
148187,Folk,Josh Armistead,0.036760511401685736,-1.2103270046599728,0,0,0
148190,Folk,Josh Armistead,0.04657510473280585,-1.1736524461251632,0,0,0
148208,Folk,Josh Armistead,0.08035444270984421,-1.0625280742099181,0,0,0
148210,Folk,Josh Armistead,0.07787596297545285,-1.0446813921824778,0,0,0
148211,Folk,Josh Armistead,0.08499672958324339,-1.0902143449116566,0,0,0
148212,Folk,Josh Armistead,0.036146967420995046,-1.1026852824867484,0,0,0
148213,Folk,Josh Armistead,0.05341117503138043,-1.2081600201857108,0,0,0
148214,Folk,Josh Armistead,0.08721155760629046,-1.1365255349361214,0,0,0
148215,Folk,Josh Armistead,0.04797679908523106,-1.2552110891932915,0,0,0
148216,Folk,Josh Armistead,0.048313930378229175,-1.066470498249057,0,0,0
148217,Folk,Josh Armistead,0.05613882596302461,-1.410744410057371,0,0,0
148218,Folk,Josh Armistead,0.06520259202951406,-1.0837849662097845,0,0,0
148231,Folk,Josh Armistead,0.0673750039167279,-1.021106179846668,0,0,0
148233,Folk,Josh Armistead,0.06583767674422969,-1.0273018905088578,0,0,0
148234,Folk,Josh Armistead,0.06639583029454305,-1.030370227890414,0,0,0
148235,Folk,Josh Armistead,0.06076327957746058,-1.0917631901905076,0,0,0
148246,Rock,Silver Apples,0.03341933110539319,-1.5514646605319986,0,0,0
148285,Pop,LoveyDove,0.09983971509478046,-1.0578251564845975,0,0,0
148286,Pop,LoveyDove,0.09874469182115758,-1.0889783103489659,0,0,0
148287,Pop,LoveyDove,0.09816618812379829,-1.0292804288525257,0,0,0
148288,Pop,LoveyDove,0.09336302437759958,-1.1487021023375952,0,0,0
148289,Pop,LoveyDove,0.10117263045733293,-1.0862706249233605,0,0,0
148290,Pop,LoveyDove,0.09715426835265728,-1.1724094085527976,0,0,0
148302,Experimental,Nicolas Carras,0.09393211294855552,-1.0841055640088997,0,0,0
148303,Experimental,Philippe Aubry & Jérôme Pergolesi,0.07757734467448202,-1.3197018784607852,0,0,0
148305,Experimental,Philippe Lamy,0.02712851191469151,-1.589275203456852,0,1,1
148429,International,In De Nadfin,0.07091361687006431,-1.3421341345427453,0,0,0
148430,International,Poder Fantasma,0.0518316001231684,-1.2774401275455367,0,0,0
148441,Electronic,Angel Garcia,0.07411638079256339,-1.2148272750340474,0,0,0
148443,Electronic,No Human,0.07753700861166163,-1.1760054237507642,0,0,0
148444,Electronic,MegaHast3r,0.06169586855345949,-1.3742295840829108,0,0,0
148510,Pop,Carroll,0.09885164976969651,-1.0872640904686048,0,0,0
148513,Pop,Carroll,0.10095008218534401,-1.032245566742716,0,0,0
148514,Pop,Carroll,0.10688055151183357,-1.0186638201368696,0,0,0
148516,Pop,Carroll,0.10376264207883573,-1.075200835453621,0,0,0
148517,Pop,Carroll,0.09947272150785752,-1.0496307221501349,0,0,0
148518,Pop,Carroll,0.09304552458550686,-1.0871280835960193,0,0,0
148519,Pop,Carroll,0.09667796083927716,-1.0368670749953106,0,0,0
148532,Folk,Cityzens Were Here,0.08552944958049497,-1.0214418322981462,0,0,0
148535,Folk,Cityzens Were Here,0.06338624533638693,-1.1513967041499993,0,0,0
148536,Rock,E A Terra Nunca Me Pareceu Tão Distante,0.09929415075880144,-0.9962266019816528,0,0,0
148537,Rock,E A Terra Nunca Me Pareceu Tão Distante,0.040912780519755054,-1.6039638080493859,0,1,1
148606,Pop,Red Crickets,0.09352155029802234,-1.043085351780819,0,0,0
148607,Pop,Red Crickets,0.10429632757844526,-1.027633270831142,0,0,0
148608,Pop,Red Crickets,0.10121987865538806,-1.1034499917381255,0,0,0
148609,Pop,Red Crickets,0.11215376257338205,-0.9951567476080534,0,0,0
148610,Pop,Red Crickets,0.08872855314398503,-1.0941098254739343,0,0,0
148611,Pop,Red Crickets,0.1045925804962673,-1.050730753893646,0,0,0
148612,Pop,Red Crickets,0.09720502130466668,-1.139485318503505,0,0,0
148613,Pop,Red Crickets,0.10769910923387954,-1.0744662748980212,0,0,0
149075,Pop,Sam Coomes,0.04538495528627323,-1.446910144982438,0,0,0
149078,Pop,Sam Coomes,0.054169395089066985,-1.3461812838694405,0,0,0
149082,Pop,Sam Coomes,0.04289344975806353,-1.285008744554077,0,0,0
149083,Pop,Sam Coomes,0.05674357339698216,-1.5065468690371138,0,0,0
149099,Pop,Coco Morier,0.07814119236691136,-1.1624960310305652,0,0,0
149100,Pop,Coco Morier,0.08876796092644434,-1.1756712182841365,0,0,0
149101,Pop,Coco Morier,0.0951590555780491,-1.1363732223586118,0,0,0
149102,Pop,Coco Morier,0.10451855479585948,-1.0393823943097769,0,0,0
149103,Pop,Coco Morier,0.09950521644727095,-1.0914719852054287,0,0,0
149118,Hip-Hop,K. Sparks,0.09807098756900784,-1.1425012882788228,0,0,0
149124,Hip-Hop,K. Sparks,0.09602300584670226,-1.1059964290902244,0,0,0
149138,Hip-Hop,K. Sparks,0.1014710296545514,-1.0030619401714869,0,0,0
149139,Instrumental,Blue Dot Sessions,0.05475189022861687,-1.2361582815079208,0,0,0
149140,Instrumental,Blue Dot Sessions,0.023080466134069444,-1.2989771459854393,0,0,0
149141,Instrumental,Blue Dot Sessions,0.07686973600773833,-1.1669638632181674,0,0,0
149142,Instrumental,Blue Dot Sessions,0.058529933771271137,-1.2723977277098624,0,0,0
149143,Instrumental,Blue Dot Sessions,0.07350792163515008,-1.1233263279914927,0,0,0
149369,Hip-Hop,K.I.R.K,0.05421284584959163,-1.1317652659117066,0,0,0
149370,Hip-Hop,K.I.R.K,0.03202799185184507,-1.2221164976505223,0,0,0
149416,Rock,Punk Rock Opera,0.037450177675027396,-1.364521237277692,0,0,0
149417,Rock,Punk Rock Opera,0.08784261699394535,-1.2309465403911966,0,0,0
149422,Experimental,Kathleen Martin,0.01747354674573809,-1.7060327466340883,0,1,1
149452,Rock,Unit-29A,0.028993208957717898,-1.2187108546335481,0,0,0
149488,Rock,Autumn Interlude,0.07655464430977804,-1.3672570051328239,0,0,0
149523,Rock,Dee Zee,0.05338898900731781,-1.1735446819926185,0,0,0
149623,Hip-Hop,Abdu Ali,0.10952104621359021,-1.017863741924272,0,0,0
149625,Hip-Hop,Abdu Ali,0.08584092633211271,-1.1349811027360157,0,0,0
149626,Hip-Hop,Abdu Ali,0.09932286671933577,-1.0594720568820981,0,0,0
149687,Hip-Hop,K. Sparks,0.09574414076722615,-1.0338011348582299,0,0,0
149689,Hip-Hop,K. Sparks,0.10428239769657643,-0.9908821693947637,0,0,0
149690,Hip-Hop,K. Sparks,0.08827588807608816,-1.0025372707160412,0,0,0
149700,Electronic,Sro,0.0702594756175492,-1.3020949229477836,0,0,0
149701,Electronic,Sro,0.04813752170796681,-1.4080594276457585,0,0,0
149712,Instrumental,Fatal Injection,0.08811208901656681,-1.14160317857707,0,0,0
149714,Instrumental,Fatal Injection,0.026845087755763164,-1.3640098767824589,0,0,0
149727,Instrumental,Wayne Kinos,0.010471879209992874,-1.3081637488571665,0,0,0
149750,Pop,Manuel Duval,0.08820493518975858,-1.0843076952207882,0,0,0
149775,Experimental,Controlled Insanity,0.052691512063073376,-1.3313291542071737,0,0,0
149776,Experimental,Controlled Insanity,0.034220602858868354,-1.6753372633276364,0,1,1
149777,Experimental,Controlled Insanity,0.07616703673390957,-1.2685270254841288,0,0,0
149778,Experimental,Controlled Insanity,0.07793209066486223,-1.1869346639598297,0,0,0
149842,Experimental,Manuel Duval,0.1007883461441173,-1.1331922351350456,0,0,0
149951,Hip-Hop,K. Sparks,0.0923012115927323,-1.066577384441072,0,0,0
149953,Hip-Hop,K. Sparks,0.08996654834695172,-1.0625199373857632,0,0,0
150015,Pop,Urs Graf Consort,0.08565552820764488,-1.153915025742204,0,0,0
150017,Pop,Urs Graf Consort,0.07653464091709711,-1.2814698711893624,0,0,0
150018,Pop,Urs Graf Consort,0.09183791508160843,-1.098914626955379,0,0,0
150062,Folk,Finn Anderson,0.08540254597073849,-1.1737486345457346,0,0,0
150063,Folk,Finn Anderson,0.07373855001897317,-1.1163733793158745,0,0,0
150064,Folk,Finn Anderson,0.037951122142504845,-1.222383750564408,0,0,0
150265,Instrumental,Hyson,0.028846906154057494,-1.2501000356955352,0,0,0
150266,Instrumental,Hyson,0.04479332064927555,-1.3685701545912465,0,0,0
150267,Instrumental,Hyson,0.07393056885167998,-1.1987887183866137,0,0,0
150268,Instrumental,Hyson,0.07962657852783422,-1.1146848894743586,0,0,0
150287,Hip-Hop,The Impossebulls,0.10805956690443319,-0.9856069797975744,0,0,0
150288,Hip-Hop,The Impossebulls,0.09997863143907854,-0.9950889366578908,0,0,0
151404,Electronic,Alyiann,0.05495456856060532,-1.570092884596686,0,1,1
152324,Pop,Frozen Houses,0.09798170963117386,-1.124434859774722,0,0,0
152418,International,Niva,0.07950897321413741,-1.210601801515966,0,0,0
152425,International,Peter Lyster,0.07078978580834872,-1.1294421100088217,0,0,0
152480,Instrumental,Andy G. Cohen,0.08063249731212202,-1.2244303410772335,0,0,0
153383,Pop,Trotski Nautique,0.09403393691996642,-1.0902674508591432,0,0,0
153452,Pop,Trotski Nautique,0.07453289587589396,-1.167620854619096,0,0,0
153946,Folk,Robert Farmer,0.07303009071522254,-1.0975258319765195,0,0,0
153955,Pop,We Is Shore Dedicated,0.08905021488563386,-1.2104097231109217,0,0,0
153956,Pop,We Is Shore Dedicated,0.08818276416308146,-1.077638190640597,0,0,0
154413,Pop,Tasseomancy,0.02313378554667822,-1.3299060549236645,0,0,0
154414,Pop,Tasseomancy,0.08623650720590109,-1.1486321848431769,0,0,0
155066,Hip-Hop,JBlanked,0.03127005565808366,-1.6497660520362818,0,1,1
140,Folk,Alec K. Redfearn & the Eyesores,0.0740193603207035,-1.0797253242007012,0,0,0
141,Folk,Alec K. Redfearn & the Eyesores,0.061674486925321736,-1.1955076886769151,0,0,0
424,Experimental,Brian Joseph Davis,0.04443383936535411,-1.4489246404078862,0,0,0
666,International,Explode Into Colors,0.05988381366647738,-1.314563471140394,0,0,0
667,International,Explode Into Colors,0.056732903700165704,-1.2099150008065427,0,0,0
890,Folk,Ilyas Ahmed,0.045105048481562215,-1.301111132104912,0,0,0
892,Folk,Ilyas Ahmed,0.08159485856714932,-1.1126574834968366,0,0,0
993,Rock,Jad Fair and Jason Willett,0.0792613838793737,-1.0714680918452677,0,0,0
995,Experimental,Kevin Shields,-0.02019421814886585,-2.7488551225850815,1,1,1
997,Experimental,Kevin Shields,-0.02464754056356072,-2.1529696167640795,1,1,1
998,Experimental,Kevin Shields,0.009627708559828474,-1.3251812619817087,0,0,0
1249,Experimental,Nautical Almanac,0.06528553607206194,-1.2031283455019817,0,0,0
1259,Experimental,Nautical Almanac,0.10300884677952127,-1.0994967565853702,0,0,0
1427,Rock,Plastic Crimewave Sound,0.0739720411005872,-1.0990249370076157,0,0,0
1544,Folk,Samara Lubelski,-0.06872062058358513,-1.616387262939162,1,1,1
1883,Rock,The Yolks,0.07478334378865686,-1.0625540800382651,0,0,0
1891,Rock,Thee Oh Sees,0.08735614498433308,-1.1880026142558493,0,0,0
1930,Rock,Upsilon Acrux,0.08753875498410052,-1.1605168450495995,0,0,0
2012,Experimental,White Mice,0.08634042993964886,-1.0735957578937971,0,0,0
3532,Pop,Cryptacize,0.04893747509599472,-1.0708716053888836,0,0,0
3533,Pop,Cryptacize,0.07233688164049784,-1.3307949845716465,0,0,0
3534,Pop,Cryptacize,0.031908137137545034,-1.113401424091247,0,0,0
3535,Pop,Cryptacize,0.054177482442926805,-1.2975143896769024,0,0,0
3537,Pop,Cryptacize,0.03606148330401565,-1.1297877690999543,0,0,0
3538,Pop,Cryptacize,0.022986439073539477,-1.1832700729591912,0,0,0
3707,Folk,Gary Higgins,0.05899351993172719,-1.247186872814065,0,0,0
3708,Folk,Gary Higgins,0.08257204821341196,-1.155629206845444,0,0,0
3880,Folk,Mary Halvorson and Jessica Pavone,0.005142307319794204,-1.2442596965770374,0,0,0
4037,Folk,Neil Halstead,0.06348042660939246,-1.156900314459221,0,0,0
4777,Rock,Half Japanese,0.09760204715825982,-1.0245676675121593,0,0,0
4778,Rock,Half Japanese,0.1017368553337415,-1.022509551885531,0,0,0
4779,Rock,Half Japanese,0.11393782668454511,-0.9975131535864357,0,0,0
4780,Rock,Half Japanese,0.036503184190160354,-1.492123288564391,0,0,0
4781,Rock,Half Japanese,0.1052003600285853,-1.001391357079577,0,0,0
4782,Rock,Half Japanese,0.10965943130072214,-1.0045393014585628,0,0,0
4784,Rock,Half Japanese,0.0961935342615105,-1.0660033274689225,0,0,0
4785,Rock,Half Japanese,0.10152908578682313,-1.1173332914427905,0,0,0
4786,Rock,Half Japanese,0.10323397590394556,-1.115176494466984,0,0,0
4787,Rock,Half Japanese,0.10810956044417713,-1.120571487322017,0,0,0
4788,Rock,Half Japanese,0.10043105802901175,-1.0275620449037173,0,0,0
5376,Folk,Mary Halvorson and Jessica Pavone,0.041056969268051746,-1.1590426947667454,0,0,0
5381,Folk,Mary Halvorson and Jessica Pavone,0.04190954617263909,-1.2870372806440495,0,0,0
5521,Experimental,The Apartment,0.049796050500324485,-1.402077529242955,0,0,0
6332,International,Raya Brass Band,0.09129592859628782,-1.1459332380690843,0,0,0
6357,International,Raya Brass Band,0.08874209271821654,-1.0145805498838059,0,0,0
6370,International,Raya Brass Band,0.0828612821633456,-1.0417765998814164,0,0,0
6381,International,Raya Brass Band,0.08390936800258236,-1.1739547805596269,0,0,0
6387,International,Raya Brass Band,0.09896684051444399,-1.0468220202905032,0,0,0
6674,Experimental,Jarrod Fowler,0.09753696909402809,-1.0259299034132818,0,0,0
6675,Experimental,Jarrod Fowler,0.07077270794402091,-1.0132411089993278,0,0,0
6677,Experimental,Jarrod Fowler,-0.004162506790213516,-2.0093055841890526,1,1,1
6679,Experimental,Jarrod Fowler,0.028192453854890998,-1.139994531226049,0,0,0
6680,Experimental,Jarrod Fowler,0.039635506768287976,-1.0558954315339937,0,0,0
6684,Experimental,Jarrod Fowler,-0.016874800556846536,-2.3733025573869657,1,1,1
6857,Folk,MV + EE and Willie Lane,0.048747496592128625,-1.1123085346705792,0,0,0
8056,Rock,The Dirtbombs,0.10010340569147635,-1.0149036616714715,0,0,0
8256,Folk,Curtis Eller,0.05963936569755429,-1.133505883851689,0,0,0
8259,Folk,Curtis Eller,0.08101600670592579,-1.131679181002509,0,0,0
8261,Folk,Curtis Eller,0.06611022176328785,-1.20041844815757,0,0,0
9152,Experimental,dj smallcock,0.07517691216299427,-1.034237249350753,0,0,0
9512,International,Getatchew Mekuria &amp; The Ex &amp; Guests,0.08681810273426743,-1.1434084402855857,0,0,0
9846,Experimental,Mattin,0.0396105057985886,-1.187146341339687,0,0,0
9918,Experimental,Sissy Spacek,0.04525302714539009,-1.2716325757382685,0,0,0
10192,Hip-Hop,The Professional Savage,0.08783183417473,-1.0853725111937966,0,0,0
10693,Hip-Hop,BOPD,0.009726500868822208,-1.3059783431416838,0,0,0
10694,Hip-Hop,BOPD,0.008916175731169929,-1.5681813681272314,0,1,1
10695,Hip-Hop,BOPD,0.0789049239424699,-1.2868510004162341,0,0,0
10696,Hip-Hop,BOPD,0.05397455319088945,-1.1830479155763123,0,0,0
10697,Hip-Hop,BOPD,0.06406592867865402,-1.3380268944747793,0,0,0
10698,Hip-Hop,BOPD,0.09418530976014561,-1.1452577483605155,0,0,0
10699,Hip-Hop,BOPD,0.016973426053853546,-1.5027559736152407,0,0,0
11206,Electronic,Music Komite,0.08077595883778543,-1.237076587991829,0,0,0
11763,Hip-Hop,6th Sense,0.07578979299134098,-1.2229285997284391,0,0,0
11764,Hip-Hop,6th Sense,0.06936251159871898,-1.2150001995918998,0,0,0
11765,Hip-Hop,6th Sense,0.1069895025598292,-1.0225834189167995,0,0,0
11766,Hip-Hop,6th Sense,0.06597863881762306,-1.290083682328733,0,0,0
11767,Hip-Hop,6th Sense,0.05864538555703436,-1.3507243135364144,0,0,0
11768,Hip-Hop,6th Sense,0.0476913679073232,-1.3984179518903743,0,0,0
11769,Hip-Hop,6th Sense,0.06193176835427128,-1.2658996656715014,0,0,0
11770,Hip-Hop,6th Sense,0.07422270451463359,-1.2782832341970398,0,0,0
11771,Hip-Hop,6th Sense,0.05136166662213637,-1.652329007650005,0,1,1
11772,Hip-Hop,6th Sense,0.06894647477452648,-1.3996689043643955,0,0,0
11773,Hip-Hop,6th Sense,0.07508485480635607,-1.105543994964955,0,0,0
11774,Hip-Hop,6th Sense,0.08955619729737002,-1.1427020441433513,0,0,0
11775,Hip-Hop,6th Sense,0.0739820023714125,-1.3048520594095947,0,0,0
11776,Hip-Hop,6th Sense,0.04488508934627117,-1.4079669851583827,0,0,0
11777,Hip-Hop,6th Sense,0.09086191594739296,-1.103184951985836,0,0,0
11778,Hip-Hop,6th Sense,0.07491711290644204,-1.1376836246749844,0,0,0
11779,Hip-Hop,6th Sense,0.08103653638555164,-1.2627329742696183,0,0,0
11780,Hip-Hop,6th Sense,0.09863533698458782,-1.0362036202523774,0,0,0
11781,Hip-Hop,6th Sense,0.05183428497954312,-1.600623090407303,0,1,1
11782,Hip-Hop,6th Sense,0.07632569228076597,-1.0482884494476514,0,0,0
11783,Hip-Hop,6th Sense,0.0711191342629004,-1.1287375462085982,0,0,0
11784,Hip-Hop,6th Sense,0.0501150288900552,-1.173171032115555,0,0,0
11785,Hip-Hop,6th Sense,0.06684793614289847,-1.1934797114918352,0,0,0
11786,Hip-Hop,6th Sense,0.034780955327126994,-1.3738001369243398,0,0,0
11787,Hip-Hop,6th Sense,0.05351804608249888,-1.226766814868604,0,0,0
11788,Hip-Hop,6th Sense,0.0678656540264223,-1.3464091469772037,0,0,0
11789,Hip-Hop,6th Sense,0.08550266615175356,-1.1891204429070177,0,0,0
11790,Hip-Hop,6th Sense,-0.009282203453375548,-1.923843821558662,1,1,1
11791,Hip-Hop,6th Sense,0.0716105220935489,-1.1356726158360562,0,0,0
11792,Hip-Hop,6th Sense,0.07233945257101165,-1.1386794479473883,0,0,0
11793,Hip-Hop,6th Sense,0.05528635345916527,-1.3416994851985458,0,0,0
11794,Hip-Hop,6th Sense,0.07204606887031262,-1.1901389674726224,0,0,0
11795,Hip-Hop,6th Sense,0.0822756604357412,-1.0730169880321507,0,0,0
11916,Hip-Hop,WatFatMan,0.07755135985433753,-1.3233572857071474,0,0,0
11917,Hip-Hop,WatFatMan,0.06888549619149853,-1.2093606115490356,0,0,0
11918,Hip-Hop,WatFatMan,0.0272338655929788,-1.3531639411425118,0,0,0
11919,Hip-Hop,WatFatMan,0.07490226008770012,-1.089062568032618,0,0,0
11920,Hip-Hop,WatFatMan,-0.0076224086122156365,-1.9539712165148597,1,1,1
11921,Hip-Hop,WatFatMan,0.10397619690420462,-1.1218122450575005,0,0,0
11922,Hip-Hop,WatFatMan,0.07762084917310674,-1.1451028224528068,0,0,0
11946,Experimental,vosotros,0.06651939554071062,-1.097686311016209,0,0,0
11951,Experimental,Obi Best,0.04644545623736995,-1.757891156619221,0,1,1
12146,Pop,The Slants,0.09209188797128853,-1.189395360971429,0,0,0
12147,Pop,The Slants,0.0738714000359934,-1.2519045036570415,0,0,0
12189,Electronic,Mr. Moods,0.08567573373206111,-1.045167821618946,0,0,0
12526,Hip-Hop,Virtu-oso,0.09897768123117312,-1.1697280935939252,0,0,0
13220,Pop,Chapi Chapo &amp; Les Petites Musiques de Pluie,0.09264970759076413,-1.035992297921544,0,0,0
13328,Pop,Morad Stars,0.06392133254953153,-1.3813170365283214,0,0,0
13556,Rock,STEEP,0.09338798841722123,-1.1944259956134884,0,0,0
13666,Rock,M.A.Z.C.A.,0.07556065316520305,-1.244613748963972,0,0,0
13735,Hip-Hop,Tha Connection,0.08281044389810172,-1.3764653855311806,0,0,0
13804,Hip-Hop,The Professional Savage,0.0705655351064039,-1.2215016123420357,0,0,0
13930,Folk,Foghorn Stringband,0.09325235364016649,-1.1727156817817186,0,0,0
14315,International,Black Sea Hotel,-0.020616406477958593,-1.1365766682201426,1,0,1
14316,International,Black Sea Hotel,0.005739839107179012,-1.1185679811194,0,0,0
14317,International,Black Sea Hotel,-0.0552478026497239,-1.5547823450972627,1,0,1
14318,International,Black Sea Hotel,-0.015949268122370963,-1.0706322266772266,1,0,1
14319,International,Black Sea Hotel,-0.03387723684787863,-1.246567318149701,1,0,1
14320,International,Black Sea Hotel,-0.005523848721252778,-1.1425757347903287,1,0,1
14358,Hip-Hop,Bilal Bashir &amp; Divine Styler,0.07150797614340482,-1.182485793998577,0,0,0
14386,Hip-Hop,9th Scientist,0.07783650638141287,-1.0795390606252704,0,0,0
14601,International,Brahim Fribgane,0.061607157146145564,-1.0365845727051957,0,0,0
14602,International,Brahim Fribgane,0.0346072085017784,-1.191799729628102,0,0,0
14603,International,Brahim Fribgane,0.06784503843146295,-1.0973403597833298,0,0,0
14604,International,Brahim Fribgane,0.056966546224570314,-1.1324091613700709,0,0,0
15488,International,Veena Kinhal,0.07566480674821613,-1.207799245909789,0,0,0
15880,International,Kokusai Bunka Shinkokai,0.009277861933652098,-1.6020081523776164,0,1,1
16158,Pop,Entertainment for the Braindead,0.03491920238115537,-1.1063196162234912,0,0,0
16163,Pop,Christopher Joel,0.09873015112364675,-1.0823491660950957,0,0,0
16994,Rock,Tusk Lord,0.05109771306405081,-1.1505170077992126,0,0,0
16995,Rock,Tusk Lord,0.10141349371731817,-1.0292684363510918,0,0,0
16997,Rock,Tusk Lord,0.04253353987788355,-1.3142357473579795,0,0,0
17884,Electronic,Covox,0.05323456754234973,-1.561635073005625,0,1,1
18043,International,Nikolay Kolev,0.013505886931577393,-1.386232823222214,0,0,0
18044,International,Nikolay Kolev,-0.0224487275873399,-1.3428116241345784,1,0,1
18350,Folk,Josh Mease,0.0939965520383399,-1.0755199314286825,0,0,0
18876,Experimental,Urthquake,0.04225972652031579,-1.3118048855896622,0,0,0
18877,Experimental,Urthquake,0.038531555598195544,-1.4510316608155371,0,0,0
19192,Experimental,Tom Carter,0.05723532037926554,-1.1213982731617491,0,0,0
19438,Hip-Hop,Just Plain Ant,0.10461767835684377,-1.051708660440935,0,0,0
19441,Pop,Entertainment for the Braindead,0.0974245946570444,-1.0478798071720055,0,0,0
19758,Pop,Dirty Mittens,0.08128382548426166,-1.2196880780257622,0,0,0
19759,Pop,Dirty Mittens,0.10975210813302616,-1.0834590206880375,0,0,0
19760,Pop,Dirty Mittens,0.10082167155454996,-1.1592419378938854,0,0,0
20818,Experimental,Harrius,0.07200198389875134,-1.3383441758868995,0,0,0
21058,Experimental,Sore & Steal,0.02535228262350514,-1.802240164495587,0,1,1
21400,Pop,Montag,0.08866496702532156,-1.1148467181047208,0,0,0
21565,Pop,Santosh,0.095754663767954,-1.0640359661705603,0,0,0
21587,Pop,Santosh,0.08120051727016969,-1.148649208121168,0,0,0
21774,Experimental,Snawklor,0.02506911414033325,-1.8102876452964491,0,1,1
21842,Electronic,LJ Kruzer,0.0021734941251985163,-2.815598909157146,0,1,1
21891,Electronic,Mikuś,0.04437296465275298,-1.3566049620368932,0,0,0
21895,Electronic,Mikuś,0.023236125827587772,-1.5271170189612961,0,0,0
22095,Electronic,Just Plain Ant,0.06448371786187923,-1.1954403186753706,0,0,0
22296,Hip-Hop,DJ /rupture,0.0824253676606827,-1.135752968347346,0,0,0
22315,International,DJ /rupture,0.0879787650264493,-1.2025798031958608,0,0,0
23016,Electronic,The Lights Galaxia,0.0334503730405718,-1.4825006098242566,0,0,0
23372,Electronic,Erdbeerschnitzel,0.07262535737366055,-1.1688623903982767,0,0,0
24362,International,Cuban Cowboys,0.0937619856412315,-1.0971046101088429,0,0,0
24363,International,Cuban Cowboys,0.09254340195829014,-1.139343677007101,0,0,0
24364,International,Cuban Cowboys,0.09398419414597825,-1.0195909491150217,0,0,0
24365,International,Cuban Cowboys,0.10672237383515037,-1.0690953331122919,0,0,0
24366,International,Cuban Cowboys,0.09034783669299129,-1.0825231686744996,0,0,0
24367,International,Cuban Cowboys,0.07735073671544174,-1.198156963326657,0,0,0
24368,International,Cuban Cowboys,0.09754528497455289,-1.033648505842264,0,0,0
24369,International,Cuban Cowboys,0.09808486836170954,-1.0571461504924349,0,0,0
24370,International,Cuban Cowboys,0.10340372803345083,-1.0487760852217312,0,0,0
24371,International,Cuban Cowboys,0.09767489173616412,-1.0873994557852917,0,0,0
24418,Hip-Hop,Black Ant,-0.03358092421319264,-1.7406010707005337,1,1,1
